	Ctrl_602_R1B1	Ola_602_R1B1	Ctrl_602_R2B2	Ola_602_R2B2
ENSG00000231887.7|PRH1	-0.148177592302745	-0.394969806456379	0.141588938637798	-0.684736337396922
ENSG00000231889.7|TRAF3IP2-AS1	3.13658531115664	3.03048202959741	3.12729871015397	3.03976863060008
ENSG00000231925.11|TAPBP	6.71613140327903	6.66511366307881	6.65867157550814	6.7225734908497
ENSG00000231934.1|FAM242A	-0.0223907196631866	0.275760327512235	0.327471082058254	-0.074101474209206
ENSG00000231955.1|AC007383.3	0.152922205545892	-2.45587028219671	-0.131943489065041	-2.17100458758578
ENSG00000231969.1|AC007364.1	-0.203405886729659	-2.23375833421131	-0.701774894772641	-1.73538932616833
ENSG00000231995.2|AL590399.4	0.736295824529117	0.201925466778885	0.995342503621348	-0.0571212123133456
ENSG00000231999.6|LRRC8C-DT	0.0497123947969043	-0.17477055805288	-0.50358925102999	0.378531087774015
ENSG00000232024.2|LSM12P1	2.99042822356508	2.96522860301518	2.58847646305481	3.36718036352544
ENSG00000232040.3|ZBED9	2.98044413291568	2.87709863855265	2.82748208759038	3.03006068387795
ENSG00000232044.6|SILC1	0.397307740865334	0.0880191731232674	0.133195607683664	0.352131306304938
ENSG00000232070.8|TMEM253	1.28016125384077	0.347059638649941	0.717550043033384	0.909670849457326
ENSG00000232098.3|AC012313.1	3.36406388288125	3.38535452753142	3.23600968280269	3.51340872760998
ENSG00000232104.3|RFX3-AS1	2.28881420484236	2.79346790262521	2.63357802747946	2.44870407998811
ENSG00000232112.3|TMA7	6.30385344842303	6.28288685851121	6.27964038294133	6.30709992399291
ENSG00000232119.8|MCTS1	4.70034170492908	4.69754221016981	4.71795907611967	4.67992483897922
ENSG00000232160.6|RAP2C-AS1	0.187311631274317	0.337255693169565	0.891888544157224	-0.367321219713342
ENSG00000232186.1|AL137013.1	-0.377359997469859	-1.46847385020348	-0.546085445548272	-1.29974840212507
ENSG00000232300.1|FAM215B	1.08185178679366	1.17011814880185	1.17412358687547	1.07784634872004
ENSG00000232354.8|VIPR1-AS1	-0.29283508406498	-0.402308214087438	-0.752642980622757	0.0574996824703394
ENSG00000232388.4|SMIM26	4.38325394163699	4.46446409101017	4.24818960727805	4.59952842536912
ENSG00000232433.2|GXYLT1P3	0.576871460305871	0.930813027149299	0.95392901647463	0.55375547098054
ENSG00000232434.2|AJM1	2.64977498001603	2.6878554089377	2.80124853090884	2.53638185804489
ENSG00000232442.1|MHENCR	2.22771327566173	2.06742207955698	2.04094594044161	2.2541894147771
ENSG00000232450.1|AL133517.1	-0.538290637701032	0.315970539969707	0.120664001686889	-0.342984099418214
ENSG00000232533.1|AC093673.1	1.87185865326116	1.43138906240815	1.51451483492537	1.78873288074394
ENSG00000232573.1|RPL3P4	-0.756047766640065	0.348952959649693	-0.461063050742718	0.0539682437523456
ENSG00000232586.1|KIAA1614-AS1	2.26122743403006	1.4888677723191	1.88313654318436	1.86695866316479
ENSG00000232593.7|KANTR	3.70489410987604	3.87687421642878	3.83175643470951	3.7500118915953
ENSG00000232611.1|AL683813.1	0.959491109528375	1.33608202014756	1.17707292372744	1.1185002059485
ENSG00000232630.1|PRPS1P2	1.01011983952391	1.00591296545982	0.71237770735946	1.30365509762427
ENSG00000232653.8|GOLGA8N	1.3521517343726	1.71817010259079	1.91508923498144	1.15523260198194
ENSG00000232671.5|ZNF687-AS1	0.525876621049337	-0.0709606592446725	0.438372562519648	0.0165433992850167
ENSG00000232677.7|LINC00665	5.33060042899802	5.26235175018823	5.36653478221011	5.22641739697615
ENSG00000232783.5|FRG2FP	-0.929034045995252	0.234515699417553	-0.645132492977323	-0.0493858536003762
ENSG00000232803.1|SLCO4A1-AS1	5.02651645133572	5.17724357166372	5.14215395450048	5.06160606849896
ENSG00000232807.2|AL137186.2	0.396498745518669	0.667708166922512	0.357165094199038	0.707041818242143
ENSG00000232811.1|AL360270.1	0.0105927794030763	0.991120997187144	0.792678414909718	0.209035361680502
ENSG00000232815.1|DUX4L50	2.04416158831589	2.40128735214003	2.27958582019646	2.16586312025946
ENSG00000232838.4|PET117	3.40893335527018	3.7695879122934	3.63252280371628	3.5459984638473
ENSG00000232859.9|LYRM9	1.78929731928146	1.64518154686426	1.74910026952155	1.68537859662417
ENSG00000232860.7|SMG7-AS1	1.65461561639385	1.85551319290874	1.97136018582552	1.53876862347707
ENSG00000232931.5|LINC00342	3.74150965139484	3.63837919641497	3.67782597776666	3.70206287004314
ENSG00000232940.5|HCG25	1.88713465047379	2.78907548998001	2.21116140031706	2.46504874013674
ENSG00000232956.8|SNHG15	5.39409844888125	5.24488808764169	5.42418433685503	5.21480219966791
ENSG00000232977.6|LINC00327	2.26917163375207	2.0648369569062	2.12917962654658	2.20482896411169
ENSG00000232995.7|AL592435.1	0.260693535444601	0.424540945689003	0.393473298557126	0.291761182576479
ENSG00000233016.6|SNHG7	4.87705203505382	4.81780183366669	4.79869734721879	4.89615652150172
ENSG00000233024.7|NPIPA9	5.83674316689962	5.38623393213068	5.52121921356519	5.70175788546512
ENSG00000233077.1|LINC01271	-1.14362972383537	1.95931044253609	0.623628870254331	0.192051848446381
ENSG00000233170.4|AC138356.2	0.643777694386767	-0.0325104917569349	0.631103919039049	-0.0198367164092165
ENSG00000233178.7|AL161457.2	0.140972066503406	0.697139036945051	0.597336149827219	0.240774953621238
ENSG00000233184.6|AC093157.1	1.22694371227752	1.23932978369838	1.44417009756641	1.02210339840949
ENSG00000233198.3|RNF224	-0.162325780912091	0.687241524509423	0.711659853260729	-0.186744109663397
ENSG00000233223.2|AC016876.1	1.29581371082497	1.29683979251626	1.17832374737176	1.41432975596948
ENSG00000233230.1|AC079807.1	0.0857926925389058	-0.12768559917428	0.276033395634475	-0.317926302269849
ENSG00000233237.7|LINC00472	3.28478161277984	3.15082603500778	3.33034973211777	3.10525791566984
ENSG00000233264.2|AC006042.3	-0.101714582437512	-1.04868389445031	-0.758439732300929	-0.391958744586889
ENSG00000233270.1|SNRPEP4	0.155182502728057	0.541302872136948	0.364470253271447	0.332015121593558
ENSG00000233276.5|GPX1	5.33677742245215	5.44720382065402	5.28175045212381	5.50223079098236
ENSG00000233297.4|RASA4DP	0.0408878795160583	-1.58389869678894	-1.28081536479851	-0.262195452474374
ENSG00000233327.10|USP32P2	-0.509122862935578	-4.01523008133311	-0.00311016300522599	-4.52124278126346
ENSG00000233369.7|GTF2IP4	7.64475114267058	7.69149436024992	7.81015284516407	7.52609265775643
ENSG00000233382.7|NKAPP1	0.603504748879488	0.309493618473825	0.551771125472424	0.361227241880889
ENSG00000233384.2|AC096537.1	1.39954107812171	1.25261231492432	1.06325708350601	1.58889630954002
ENSG00000233396.7|LINC01719	1.8007950597362	1.96131819906595	2.07375702712942	1.68835623167272
ENSG00000233429.9|HOTAIRM1	3.79078373973187	3.72996564396933	3.77568517018938	3.74506421351182
ENSG00000233435.2|AGGF1P2	1.5051522229453	2.21006364109503	2.08998323108282	1.62523263295751
ENSG00000233476.3|EEF1A1P6	0.792329574709293	1.51292486005563	0.839535149829966	1.46571928493495
ENSG00000233527.8|ZNF529-AS1	0.796444336654789	0.766276180285006	0.847315758373962	0.715404758565833
ENSG00000233608.4|TWIST2	1.5509998733816	2.05944721791724	1.71556527908629	1.89488181221256
ENSG00000233622.3|CYP2T1P	-0.308559713110201	-0.355666691706209	-0.409256716470914	-0.254969688345495
ENSG00000233627.2|C4A-AS1	1.89382956714188	1.57808488239288	1.76935859282734	1.70255585670742
ENSG00000233639.5|PANTR1	4.50613355635491	4.30164297392911	4.53782040785609	4.26995612242793
ENSG00000233705.6|SLC26A4-AS1	0.575240046907822	-0.329966878228605	0.479575656693071	-0.234302488013854
ENSG00000233750.3|CICP27	-0.373987295583892	0.845572809023946	0.161375890549835	0.31020962289022
ENSG00000233757.6|AC092835.1	1.98817806818267	2.03734270198307	2.15278580742264	1.8727349627431
ENSG00000233806.7|LINC01237	1.04727438949391	0.811248773365151	1.08512198476578	0.773401178093276
ENSG00000233817.1|AL162727.1	-0.412090657282021	0.513653753154586	0.143970139889536	-0.0424070440169712
ENSG00000233822.4|HIST1H2BN	0.930209597420106	1.16218445074819	0.875995575071366	1.21639847309693
ENSG00000233871.2|DLG5-AS1	0.733193403819179	0.47163409959236	0.277520477287766	0.927307026123774
ENSG00000233885.7|YEATS2-AS1	1.38892439942565	1.99450362220863	1.97422725437798	1.40920076725629
ENSG00000233913.7|RPL10P9	2.48184835452951	3.03228189048903	2.4900824818991	3.02404776311945
ENSG00000233922.2|LINC01694	5.37985787495742	5.4814978978161	5.38093507098465	5.48042070178887
ENSG00000233927.5|RPS28	7.32229245653377	7.37637627346917	7.25066539721921	7.44800333278373
ENSG00000233937.6|AC008443.1	1.96898725201513	1.94638270362607	2.0654272860351	1.84994266960611
ENSG00000233954.6|UQCRHL	1.34715470815395	1.55736476015693	1.33745334023158	1.56706612807929
ENSG00000233966.1|UBE2SP1	-0.0786308871650553	-0.85508664215657	-0.993869258482411	0.060151729160786
ENSG00000234028.3|EIF2AK3-DT	1.86650447511663	1.54116406996171	1.87989120380916	1.52777734126918
ENSG00000234062.8|AL390879.1	0.356707870444969	-0.340120956019068	-0.379784405282769	0.396371319708671
ENSG00000234072.1|AC074117.1	3.11683698337631	3.39585157193268	3.359973103608	3.15271545170099
ENSG00000234127.9|TRIM26	5.95483744981645	5.88513768544789	5.91128453092953	5.92869060433481
ENSG00000234129.7|AC073529.1	-0.26179016880437	0.153929351906003	-0.0955623700182388	-0.0122984468801285
ENSG00000234147.1|AL035446.1	0.0855429770944519	0.839661343929465	0.422049326244762	0.503154994779155
ENSG00000234160.1|AL513165.1	-0.901016729828827	-0.614333192428948	-0.997836108173405	-0.51751381408437
ENSG00000234171.2|RNASEH1-AS1	2.40455627895605	2.79625681150872	2.73438288202385	2.46643020844092
ENSG00000234284.6|ZNF879	3.64556650655094	3.398956877519	3.44037798189873	3.60414540217121
ENSG00000234327.7|AC012146.1	1.91401609339056	1.59345474402273	1.75379502435257	1.75367581306072
ENSG00000234338.1|AC073349.2	1.88032132763925	1.84704107476047	1.74677069911319	1.98059170328652
ENSG00000234350.4|AC007405.1	-1.04469879703757	0.0342996431972906	0.221267298994248	-1.23166645283453
ENSG00000234353.2|AP000346.2	-0.0664018199778852	0.600474181777981	0.291171956399396	0.2429004054007
ENSG00000234380.2|LINC01426	1.54369771296337	1.54369771296337	1.65559375805175	1.43180166787499
ENSG00000234390.4|USP27X-AS1	0.763208875894056	0.707236374187959	0.720602836935341	0.749842413146674
ENSG00000234394.8|AL353608.3	1.37058086452725	0.893539005546149	1.00998081305989	1.2541390570135
ENSG00000234409.6|CCDC188	2.41578336046948	2.62221094574139	2.65815063786253	2.37984366834834
ENSG00000234420.7|ZNF37BP	7.5543284396076	7.67145582874162	7.73293228175251	7.4928519865967
ENSG00000234432.4|AC092171.3	-0.474404065206375	0.25536006507225	-0.243412364374739	0.0243683642406142
ENSG00000234444.10|ZNF736	6.19439411255393	6.22872082252722	6.17175475870918	6.25136017637197
ENSG00000234456.7|MAGI2-AS3	5.5179862862204	5.56919749701505	5.64326581991066	5.44391796332478
ENSG00000234465.11|PINLYP	0.215794039671843	-0.00497373869388426	-0.175179845369959	0.386000146347917
ENSG00000234494.7|SP2-AS1	1.18429210786833	1.33789566192829	1.2942885861706	1.22789918362602
ENSG00000234545.7|FAM133B	5.95909505585069	6.02030466174051	6.10766661418781	5.87173310340339
ENSG00000234553.1|AC022431.1	-0.850441840155863	-0.232447422827599	-0.894063414514557	-0.188825848468906
ENSG00000234585.6|CCT6P3	3.74208540587012	3.61502849015495	3.63820508766465	3.71890880836042
ENSG00000234602.7|MCIDAS	0.378929115801224	0.112891089772033	0.347141423425065	0.144678782148191
ENSG00000234608.7|MAPKAPK5-AS1	3.56541986072835	3.40048267265094	3.68435013284084	3.28155240053845
ENSG00000234616.8|JRK	5.63498989375106	5.79204324996127	5.68153471725325	5.74549842645907
ENSG00000234617.2|SNRK-AS1	-0.0832249352761391	-0.518767378361712	-0.0139467074402806	-0.588045606197571
ENSG00000234636.2|MED14OS	0.0362664062446232	-0.987127983456789	-0.354034315512524	-0.596827261699642
ENSG00000234664.1|HMGN2P5	4.98663213801805	4.99947768531124	4.96722284584944	5.01888697747985
ENSG00000234678.2|ELF3-AS1	1.88315899106029	1.42215203966453	1.80674819001485	1.49856284070997
ENSG00000234684.6|SDCBP2-AS1	2.55445654877863	2.49411806655549	2.53834487094092	2.51022974439321
ENSG00000234719.8|NPIPB2	0.581307430483062	-0.411487403625188	-0.510286022912288	0.680106049770162
ENSG00000234741.8|GAS5	7.69875203074921	7.65921348532868	7.71840239939266	7.63956311668522
ENSG00000234745.11|HLA-B	7.78225655930606	7.82447910763592	7.7198517364605	7.88688393048148
ENSG00000234753.5|FOXP4-AS1	0.214265176732574	-0.388138161277079	-0.311985920105358	0.138112935560853
ENSG00000234769.7|WASH4P	2.20010540944005	2.73552721309032	2.29394008031188	2.64169254221849
ENSG00000234771.3|SLC25A25-AS1	4.47124240276174	4.61922099668226	4.48627630833036	4.60418709111363
ENSG00000234773.7|AC012618.3	1.27702497502206	1.81199659691595	1.5770000373965	1.51202153454151
ENSG00000234797.5|RPS3AP6	0.69193402731093	0.463164137043759	0.559620114231275	0.595478050123414
ENSG00000234814.8|SVIL2P	-0.586096884749565	-0.104191350781364	-0.6895545012461	-0.000733734284828938
ENSG00000234851.4|RPL23AP42	6.87363641827751	6.29683009950217	6.66596496259089	6.50450155518879
ENSG00000234857.2|HNRNPUL2-BSCL2	6.15017697794074	6.03293473170735	6.13988565266267	6.04322605698543
ENSG00000234869.1|AL021392.1	-1.0509186471213	-0.35959383294422	-1.21029113291026	-0.200221347155263
ENSG00000234882.1|EIF3EP1	1.44798653308608	1.56114319100884	1.53461922784846	1.47451049624646
ENSG00000234899.9|SOX9-AS1	3.19480586156072	3.12879007912313	3.20852630658846	3.11506963409539
ENSG00000234912.12|SNHG20	4.64855048394668	4.56154988055081	4.6038688098952	4.6062315546023
ENSG00000234961.1|AL133415.1	1.1680888021115	0.605628082928178	1.26709540908452	0.506621475955151
ENSG00000234969.1|AL627389.1	-0.845175460855236	-0.319063678560527	0.094506580975078	-1.25874572039084
ENSG00000234996.4|AC098934.2	1.4448559923186	2.0112397398739	1.80153939088932	1.65455634130318
ENSG00000235016.1|SEMA3F-AS1	0.750556041902338	0.979804762047311	0.750630428876931	0.979730375072718
ENSG00000235023.1|AP001626.1	1.6423105488479	0.886255221681827	1.52164496993397	1.00692080059575
ENSG00000235026.5|DPP10-AS1	2.41226566214594	2.29130099974086	2.24258248041437	2.46098418147242
ENSG00000235027.1|AC068580.3	0.535155302909138	-0.00571952256932257	0.55269744533225	-0.0232616649924347
ENSG00000235106.10|BRD3OS	5.55410499292867	5.45668369497145	5.41803080086349	5.59275788703664
ENSG00000235109.7|ZSCAN31	2.6816966369551	2.71011028258837	2.63835647250509	2.75345044703838
ENSG00000235162.8|C12orf75	3.06238903472061	3.017467962704	2.88726077014352	3.19259622728109
ENSG00000235173.7|HGH1	5.00375034486659	4.82274816896167	4.7895550770231	5.03694343680516
ENSG00000235174.1|RPL39P3	2.285914255438	2.38820484036403	2.38629680509355	2.28782229070847
ENSG00000235180.1|LINC00601	-0.138143486147929	0.110276316215511	0.108077959604152	-0.13594512953657
ENSG00000235194.8|PPP1R3E	3.4275939729464	3.39435808507986	3.4932504268765	3.32870163114975
ENSG00000235205.1|TATDN2P3	0.507485625534748	-0.215077701598667	0.00964062088360983	0.282767303052471
ENSG00000235217.6|TSPY26P	4.83662505663431	4.95720966436277	4.84455513230579	4.94927958869128
ENSG00000235238.1|SUMO2P1	-0.171751096472613	0.242017400689974	-0.30066617210697	0.370932476324331
ENSG00000235257.8|ITGA9-AS1	0.25577191721054	0.185668813210672	0.344834535338325	0.096606195082887
ENSG00000235288.3|AC099329.1	3.11350770512983	2.88784851239216	2.90460624700767	3.09674997051432
ENSG00000235298.1|AL354733.3	0.873569426239623	-0.394487413912906	0.446846090601748	0.0322359217249694
ENSG00000235316.1|DUSP8P5	0.0923747700705519	0.232305668113517	0.416502769030422	-0.0918223308463535
ENSG00000235351.1|AC114730.3	-0.695214075061755	0.307647488714119	0.0308486174747293	-0.418415203822365
ENSG00000235363.1|SNRPGP10	0.407277108875023	0.694032829996737	0.706739837128059	0.394570101743702
ENSG00000235370.6|DNM1P51	1.99605355400612	3.02057944134119	2.599391099715	2.41724189563231
ENSG00000235374.2|SSR4P1	-0.452311873978183	0.104974737495381	0.0949593351555744	-0.442296471638377
ENSG00000235381.1|AL596202.1	1.14616701330694	0.867571948187719	0.932420436255105	1.08131852523955
ENSG00000235437.7|LINC01278	6.19476967689722	6.08019790161205	6.18551743627185	6.08945014223742
ENSG00000235453.10|SMIM27	2.10342879842656	1.6143136367365	1.64283960851971	2.07490282664335
ENSG00000235499.1|AC073046.1	0.25286854683512	-0.42257405812726	-0.139791702426301	-0.0299138088658399
ENSG00000235501.5|AC105942.1	1.01539972635256	0.549063645076172	0.766321861911659	0.798141509517073
ENSG00000235531.9|MSC-AS1	2.97970330592063	2.81314632528703	2.77799818447093	3.01485144673673
ENSG00000235552.4|RPL6P27	0.338067098089639	-1.62845844634826	-0.911123745995989	-0.379267602262628
ENSG00000235560.3|AC002310.1	1.23609536562109	1.61799639069487	1.33383892409399	1.52025283222197
ENSG00000235609.7|AF127577.4	0.41087234149444	0.813782030049819	0.638500624430423	0.586153747113836
ENSG00000235652.7|AL356599.1	1.42228758720616	0.392590173925292	1.73508530857662	0.0797924525548284
ENSG00000235655.3|H3F3AP4	6.14630141212313	5.74747021082847	5.93597902156624	5.95779260138536
ENSG00000235663.1|SAPCD1-AS1	0.90193216401724	-0.919081265548132	-0.913488325939956	0.896339224409064
ENSG00000235703.5|LINC00894	-0.0964185159782347	-0.200895383480518	0.10912971275516	-0.406443612213913
ENSG00000235706.7|DICER1-AS1	2.69908464513589	2.41375133998841	2.69515737337952	2.41767861174478
ENSG00000235781.1|LINC02569	1.24091125986095	1.61245004361622	1.61112019576361	1.24224110771355
ENSG00000235823.2|OLMALINC	4.20220524634696	4.04014493362805	4.11937881863314	4.12297136134187
ENSG00000235859.5|AC006978.1	1.89908616054204	1.81240259726331	1.82575653353262	1.88573222427273
ENSG00000235890.2|TSPEAR-AS1	0.360409871651362	0.799391026497005	0.720270495319849	0.439530402828517
ENSG00000235919.4|ASH1L-AS1	1.21892849383503	1.35820827069331	1.18176046829824	1.3953762962301
ENSG00000235934.1|AC007405.2	1.24029570551515	1.33944137264338	0.677578461747759	1.90215861641077
ENSG00000235944.8|ZNF815P	1.30380992253575	1.02701076066177	1.07845155225199	1.25236913094553
ENSG00000235954.6|TTC28-AS1	3.3428843780695	3.1346208945194	3.32987332502752	3.14763194756137
ENSG00000235961.5|PNMA6A	0.729249728999774	0.298792957698672	1.14463384611758	-0.116591159419131
ENSG00000236015.1|AC011290.2	0.412137788500642	0.118330743182188	0.189901928658486	0.340566603024345
ENSG00000236017.8|ASMTL-AS1	0.0202258960405118	0.408832859586183	0.659270546029534	-0.23021179040284
ENSG00000236017.8|PAR|Y|ASMTL-AS1	0.0202258960405118	0.408832859586183	0.659270546029534	-0.23021179040284
ENSG00000236088.9|COX10-AS1	3.19362598612818	3.38054849560787	3.38122159929879	3.19295288243726
ENSG00000236104.3|ZBTB22	4.81866593416541	4.63252071718818	4.69690685552941	4.75427979582417
