	Ola_602_R1B1	LMP.Olap_602_R1B1	Ola_602_R2B2	LMP.Olap_602_R2B2
ENSG00000168301.13|KCTD6	3.46821882053769	3.60559551605689	3.40533180927873	3.66848252731585
ENSG00000168303.8|MPLKIP	4.78139190515927	4.90907439795495	4.86944822994657	4.82101807316764
ENSG00000168306.13|ACOX2	0.478317458746996	0.537761174548456	0.628108353421329	0.387970279874122
ENSG00000168310.11|IRF2	5.77055598168534	5.70541943961138	5.73928469253475	5.73669072876197
ENSG00000168374.11|ARF4	7.02838703467368	6.88413601749094	7.05075142410968	6.86177162805493
ENSG00000168385.18|SEPT2	9.36997731913358	9.36997731913358	9.34747727512901	9.39247736313814
ENSG00000168386.18|FILIP1L	3.26142926857425	3.50941463763786	3.24049510189575	3.53034880431636
ENSG00000168389.17|MFSD2A	3.14397440762159	2.99544012345952	2.99928492785949	3.14012960322162
ENSG00000168393.13|DTYMK	5.81206507119093	6.07785131126928	5.87825731371868	6.01165906874153
ENSG00000168394.11|TAP1	5.80456297233754	5.86557443262227	5.77341366109694	5.89672374386287
ENSG00000168395.15|ING5	6.62238280509641	6.77778170657275	6.70571308605807	6.69445142561109
ENSG00000168397.17|ATG4B	6.45850282101984	6.62344644348354	6.63009353000881	6.45185573449457
ENSG00000168411.14|RFWD3	7.00500663710836	7.33425164342318	6.99902703653113	7.34023124400041
ENSG00000168434.13|COG7	3.96088544345038	3.93777626624182	4.09701087681512	3.80165083287708
ENSG00000168438.15|CDC40	5.31808349624924	5.27244269572561	5.14019348726985	5.45033270470499
ENSG00000168439.16|STIP1	8.53922472050411	8.60216223423072	8.50722490771452	8.63416204702031
ENSG00000168453.15|HR	5.14410700148579	5.47203644286564	5.17284508960931	5.44329835474212
ENSG00000168461.13|RAB31	7.53360904551107	7.17917158655354	7.52942486499955	7.18335576706506
ENSG00000168476.12|REEP4	4.62001937902162	4.72870183792303	4.72807109996893	4.62065011697572
ENSG00000168477.19|TNXB	2.72464461953024	2.89794161584276	2.8850485549101	2.73753768046289
ENSG00000168487.19|BMP1	6.07959653163194	6.15284272101731	6.14235825472727	6.09008099792199
ENSG00000168488.18|ATXN2L	8.05908871729577	8.1627129065011	8.04136038067732	8.18044124311956
ENSG00000168495.13|POLR3D	6.0470655157827	5.97997133927309	6.06684625275668	5.96019060229911
ENSG00000168496.4|FEN1	6.64622173624435	7.04083471301268	6.60930682945122	7.07774961980582
ENSG00000168502.17|MTCL1	4.8471747114259	4.57788689498126	4.82781556257886	4.5972460438283
ENSG00000168505.7|GBX2	3.25258995705096	3.43621864048261	3.24889367225395	3.43991492527963
ENSG00000168517.10|HEXIM2	2.6844815653928	2.89401536306344	2.70227906196647	2.87621786648977
ENSG00000168522.13|FNTA	6.00866800996985	6.06934365862831	6.07278546162049	6.00522620697767
ENSG00000168528.12|SERINC2	2.40773308345647	2.90363635135739	2.9012702085232	2.41009922629066
ENSG00000168538.16|TRAPPC11	5.81998160503467	5.81557507577253	5.79231995924354	5.84323672156365
ENSG00000168539.4|CHRM1	1.29291223523745	1.5124215234616	1.44785291943667	1.35748083926239
ENSG00000168556.7|ING2	3.3745914224407	3.57620688731104	3.30157623835693	3.64922207139481
ENSG00000168564.6|CDKN2AIP	4.83398358979019	4.9102451834779	4.823178044415	4.92105072885309
ENSG00000168566.13|SNRNP48	5.22849664829065	5.1802078918704	5.08764018598958	5.32106435417147
ENSG00000168569.7|TMEM223	3.33214472366251	3.33446894509306	3.27436074744031	3.39225292131526
ENSG00000168575.10|SLC20A2	5.81427397884233	5.56216039563693	5.71752966348869	5.65890471099056
ENSG00000168591.16|TMUB2	5.48207039018614	5.38942107163359	5.45545443489434	5.4160370269254
ENSG00000168610.14|STAT3	8.17603643623996	8.19261456738623	8.19259202092211	8.17605898270409
ENSG00000168612.4|ZSWIM1	4.4831882383435	4.69318118544956	4.50661281629715	4.6697566074959
ENSG00000168615.12|ADAM9	8.56756370033756	8.30469014813819	8.521549139591	8.35070470888475
ENSG00000168621.15|GDNF	2.38440315441918	2.59339044686651	2.54596401491778	2.43182958636791
ENSG00000168646.13|AXIN2	3.74700921904556	3.82190472575652	3.96529083404187	3.60362311076021
ENSG00000168653.11|NDUFS5	6.72293043572341	6.50661959859431	6.72587365754676	6.50367637677096
ENSG00000168661.14|ZNF30	3.49336205374028	3.37595970890558	3.35491523289982	3.51440652974604
ENSG00000168672.4|FAM84B	5.26149136353364	5.33491512856186	5.34645692636951	5.24994956572599
ENSG00000168675.18|LDLRAD4	3.72173694336948	3.1903964323563	3.6731621912744	3.23897118445137
ENSG00000168676.11|KCTD19	0.924757961103186	1.77647067659967	1.00583826848311	1.69539036921975
ENSG00000168679.18|SLC16A4	1.31507519201661	1.53985542660785	1.18320969069768	1.67172092792678
ENSG00000168701.19|TMEM208	4.4401933139406	4.43236294128031	4.46396191374944	4.40859434147148
ENSG00000168702.17|LRP1B	3.26321597579058	1.76087130195567	3.37273137833163	1.65135589941462
ENSG00000168710.18|AHCYL1	5.93534539555135	6.09381152236898	6.01008073635928	6.01907618156105
ENSG00000168724.16|DNAJC21	4.86299541833529	5.00271756249742	4.80307887429095	5.06263410654176
ENSG00000168734.14|PKIG	6.34462263934117	6.20191664859664	6.27912564842406	6.26741363951375
ENSG00000168743.12|NPNT	7.74117660426644	7.55246020179996	7.73089091245382	7.56274589361258
ENSG00000168758.11|SEMA4C	6.23993218686303	6.18385871448727	6.27326908111756	6.15052182023274
ENSG00000168763.16|CNNM3	5.58246345996144	5.64247471439962	5.64047595479597	5.58446221956509
ENSG00000168765.17|GSTM4	4.23127199016049	4.10124546920818	4.25154181441566	4.08097564495301
ENSG00000168769.13|TET2	5.85185566092427	5.72677566323951	5.70438352091914	5.87424780324463
ENSG00000168778.12|TCTN2	4.463179885132	4.2525357504448	4.39726892300015	4.31844671257665
ENSG00000168779.19|SHOX2	4.11340426267299	4.55686547937119	4.028182189065	4.64208755297918
ENSG00000168781.22|PPIP5K1	5.40954660717159	5.36708479812733	5.3107385459977	5.46589285930122
ENSG00000168785.8|TSPAN5	6.78349437970604	6.52002709155391	6.84214297635279	6.46137849490716
ENSG00000168792.5|ABHD15	4.5064221708862	4.68517875719355	4.4822555902438	4.70934533783595
ENSG00000168795.5|ZBTB5	6.35033550311561	6.34177409022667	6.38618565450738	6.30592393883491
ENSG00000168802.13|CHTF8	6.01022544036928	5.64339564340489	5.86190846739296	5.79171261638121
ENSG00000168803.15|ADAL	4.94383028302462	5.028648009443	4.97310437466442	4.9993739178032
ENSG00000168806.7|LCMT2	5.3662462037102	5.57072820836167	5.30812919440447	5.6288452176674
ENSG00000168807.16|SNTB2	5.16938337677561	5.24455266103678	5.10990780345804	5.30402823435436
ENSG00000168811.7|IL12A	2.32228116127593	1.74293518119528	1.93439628439868	2.13082005807253
ENSG00000168813.17|ZNF507	5.71788525994473	5.47096808531	5.56988186309469	5.61897148216004
ENSG00000168818.10|STX18	4.28269336381677	4.17577348712948	4.20156675485637	4.25690009608987
ENSG00000168824.14|NSG1	2.15949522885661	2.26474963753931	2.18686647137281	2.23737839502311
ENSG00000168826.16|ZBTB49	2.72725061503775	2.20765996933323	2.59447200707781	2.34043857729316
ENSG00000168827.14|GFM1	6.03890078968495	6.10316623614338	6.13031498514858	6.01175204067975
ENSG00000168843.14|FSTL5	0.246372084105231	0.246020035507029	0.329183428972057	0.163208690640203
ENSG00000168872.17|DDX19A	6.55142136903356	6.60357155211534	6.61720450948088	6.53778841166802
ENSG00000168874.13|ATOH8	2.08700987554348	1.61952900925327	2.05780245634069	1.64873642845606
ENSG00000168876.9|ANKRD49	3.78460441153496	4.0164839540553	3.82650889241271	3.97457947317755
ENSG00000168883.20|USP39	6.51202692445632	6.5513229603828	6.56496800245732	6.4983818823818
ENSG00000168884.14|TNIP2	5.10380098545653	5.05274753273274	5.14722336395397	5.00932515423529
ENSG00000168887.11|C2orf68	5.22874159798503	5.20374092072648	5.25481413577128	5.17766838294024
ENSG00000168890.14|TMEM150A	2.72113019358044	2.46735313761727	2.85458541317765	2.33389791802006
ENSG00000168894.9|RNF181	4.59388430524467	4.35865544197735	4.53608643068337	4.41645331653865
ENSG00000168899.5|VAMP5	2.90471463402863	3.112544238733	3.06169215950334	2.95556671325829
ENSG00000168904.15|LRRC28	4.08157276841589	3.831989984149	3.96356440369967	3.94999834886522
ENSG00000168906.13|MAT2A	8.27247515483348	8.30068086331711	8.258643837765	8.31451218038559
ENSG00000168913.7|ENHO	3.90634775691567	4.21535304780757	3.9389381148575	4.18276268986574
ENSG00000168916.15|ZNF608	7.49402106001645	7.34264662760958	7.46002049397366	7.37664719365237
ENSG00000168917.9|SLC35G2	3.38057497146241	3.41438727255607	3.37303621466692	3.42192602935157
ENSG00000168924.15|LETM1	6.51298803471063	6.53327131459901	6.50737916500194	6.53888018430769
ENSG00000168930.13|TRIM49	1.44459345860607	0.799855265208812	0.864498824818675	1.37994989899621
ENSG00000168936.11|TMEM129	5.14946041062546	5.03077011553338	5.11206447608164	5.06816605007721
ENSG00000168938.5|PPIC	5.65283466867497	5.5918782907862	5.64565196294654	5.59906099651463
ENSG00000168939.11|PAR|Y|SPRY3	2.9591743016029	3.03422706755456	2.90050690840605	3.09289446075141
ENSG00000168939.11|SPRY3	2.9591743016029	3.03422706755456	2.90050690840605	3.09289446075141
ENSG00000168944.15|CEP120	5.07180670934199	5.26495491280071	5.0431169072479	5.29364471489481
ENSG00000168952.15|STXBP6	1.66322818017703	1.37448381553611	1.16658738551744	1.87112461019571
ENSG00000168958.19|MFF	5.85752512468042	5.82938731295132	5.7706873787653	5.91622505886645
ENSG00000168959.14|GRM5	-0.61831596003088	0.0938655987977179	0.0432869411290741	-0.567737302362236
ENSG00000168961.17|LGALS9	1.05233010227936	1.05996406492673	1.16554614945649	0.946748017749598
ENSG00000168970.22|JMJD7-PLA2G4B	6.16900022007799	6.10874886707531	6.15601948367794	6.12172960347537
ENSG00000168993.15|CPLX1	2.10507895814357	2.01547742970912	2.22251871700362	1.89803767084908
ENSG00000168994.13|PXDC1	3.91814964512624	3.98362356999371	3.96590628311616	3.93586693200379
ENSG00000169016.17|E2F6	5.3400385094111	5.30615400227677	5.35985918284815	5.28633332883973
ENSG00000169018.6|FEM1B	7.02997761385744	6.98168288367437	6.99699026051596	7.01467023701584
ENSG00000169019.11|COMMD8	3.46719579893397	3.38481535032203	3.55617482983508	3.29583631942092
ENSG00000169020.10|ATP5ME	5.76379510849006	5.83803721952411	5.83735419607926	5.76447813193491
ENSG00000169021.6|UQCRFS1	6.65716118015825	6.43400023970253	6.60616657457628	6.4849948452845
ENSG00000169031.19|COL4A3	3.71584307387979	3.46087249837974	3.66405036288685	3.51266520937268
ENSG00000169032.9|MAP2K1	6.43408548876471	6.1352552160875	6.36176298310092	6.20757772175129
ENSG00000169045.17|HNRNPH1	9.53365713540573	9.68817242698366	9.5406702701905	9.6811592921989
ENSG00000169047.5|IRS1	3.6760436286523	3.83927757773517	3.7869852417298	3.72833596465767
ENSG00000169057.22|MECP2	7.13934935249958	7.13652421547508	7.11229230433913	7.16358126363553
ENSG00000169062.15|UPF3A	5.72959568505475	5.73144855449153	5.66355772564664	5.79748651389964
ENSG00000169064.12|ZBBX	-0.668083842855062	-0.505807562737514	-0.710241639095187	-0.46364976649739
ENSG00000169083.16|AR	4.21298845885487	3.99619827748439	4.12202727968573	4.08715945665353
ENSG00000169084.13|DHRSX	2.79802864029184	2.62912550224675	3.03267617536137	2.39447796717721
ENSG00000169084.13|PAR|Y|DHRSX	2.79802864029184	2.62912550224675	3.03267617536137	2.39447796717721
ENSG00000169085.13|VXN	4.66638981639175	4.49975367921688	4.55027128460341	4.61587221100521
ENSG00000169087.11|HSPBAP1	3.90041945578372	3.73755152865003	3.74548960038251	3.89248138405123
ENSG00000169093.16|ASMTL	2.85726518005665	2.58640521459242	2.80560466508524	2.63806572956383
ENSG00000169093.16|PAR|Y|ASMTL	2.85726518005665	2.58640521459242	2.80560466508524	2.63806572956383
ENSG00000169100.14|PAR|Y|SLC25A6	5.90688980885528	5.89278070877015	5.98837660823154	5.81129390939389
ENSG00000169100.14|SLC25A6	5.90688980885528	5.89278070877015	5.98837660823154	5.81129390939389
ENSG00000169105.7|CHST14	6.37617067147072	6.38860382799811	6.3956936476431	6.36908085182572
ENSG00000169118.18|CSNK1G1	5.59346920050672	5.39701584978742	5.52423048458109	5.46625456571305
ENSG00000169122.11|FAM110B	3.85117907980365	3.95567172020098	3.89485895792387	3.91199184208077
ENSG00000169129.15|AFAP1L2	0.598210270272072	0.833932899828819	0.661869863498419	0.770273306602472
ENSG00000169131.13|ZNF354A	4.37444336858088	4.38165208659129	4.29903459846363	4.45706085670853
ENSG00000169136.11|ATF5	4.15087626526561	4.36910893195171	4.16532690198456	4.35465829523276
ENSG00000169139.12|UBE2V2	6.51232489347987	6.49219286686374	6.46693036553932	6.53758739480429
ENSG00000169155.10|ZBTB43	5.27867985569221	5.2592686512995	5.2349816937723	5.3029668132194
ENSG00000169169.14|CPT1C	6.30842290854556	6.56716950532152	6.42151915635435	6.45407325751272
ENSG00000169180.11|XPO6	7.01569623234715	6.94975786328699	7.06112998886831	6.90432410676582
ENSG00000169181.13|GSG1L	1.89279887605978	2.3619625350697	2.23935059380573	2.01541081732375
ENSG00000169184.6|MN1	3.59628293087575	4.07287697375593	3.63819186045349	4.03096804417819
ENSG00000169188.5|APEX2	5.69094602466582	5.71694407258315	5.6232072225905	5.78468287465847
ENSG00000169189.17|NSMCE1	5.15462534793738	5.07736167451606	5.21989500129795	5.01209202115549
ENSG00000169193.12|CCDC126	3.13082896133242	2.94443503727474	2.9252891420316	3.14997485657557
ENSG00000169203.16|NPIPB12	4.31980302751811	4.01749278446377	4.23668260139143	4.10061321059045
ENSG00000169213.7|RAB3B	6.76258007638811	6.67765020748589	6.79098479313929	6.6492454907347
ENSG00000169217.9|CD2BP2	7.16281224905958	7.31494814194789	7.17389826247386	7.3038621285336
ENSG00000169220.18|RGS14	1.58069993621388	2.12261023033403	1.97932584682323	1.72398431972468
ENSG00000169221.14|TBC1D10B	6.21167181539301	6.42423453344257	6.2876640673151	6.34824228152048
ENSG00000169223.15|LMAN2	6.27352603610669	6.27944913161488	6.3107447277866	6.24223043993496
ENSG00000169228.14|RAB24	4.75300626609973	4.83288830473939	4.77002176991233	4.81587280092678
ENSG00000169230.10|PRELID1	6.29988444229859	6.17131885521736	6.26681704105349	6.20438625646246
ENSG00000169231.13|THBS3	6.07265568404739	6.13516519878932	6.14674641456236	6.06107446827436
ENSG00000169239.13|CA5B	2.62720681081066	2.53783667657246	2.54412193053963	2.62092155684349
ENSG00000169241.19|SLC50A1	3.55581717121297	3.54325617458194	3.54951961895824	3.54955372683667
ENSG00000169242.12|EFNA1	3.84491233252119	3.78486191031171	3.91586941585461	3.71390482697828
ENSG00000169246.16|NPIPB3	4.21118165582314	3.94576567645021	4.12782392620862	4.02912340606473
ENSG00000169247.12|SH3TC2	0.618625059280676	0.874338500640857	0.584021258062702	0.908942301858831
ENSG00000169249.12|ZRSR2	3.78033230850325	3.78866791792902	3.78911402232463	3.77988620410764
ENSG00000169251.12|NMD3	5.97862588940347	6.08706961948204	5.96272221702347	6.10297329186204
ENSG00000169258.7|GPRIN1	4.38411729463825	4.4833598807991	4.23270379434678	4.63477338109057
ENSG00000169271.3|HSPB3	0.479232970655273	0.479232970655273	0.785521904440075	0.172944036870471
ENSG00000169282.17|KCNAB1	-0.17215563019415	-0.645841867759903	-0.542571181103795	-0.275426316850257
ENSG00000169288.18|MRPL1	4.70257679519558	4.61269667755567	4.57531247729414	4.73996099545711
ENSG00000169297.7|NR0B1	2.30108496084344	2.08372021197929	2.2440897576127	2.14071541521003
ENSG00000169299.14|PGM2	5.26847425417419	5.39004168256914	5.21674553049461	5.44177040624872
ENSG00000169302.16|STK32A	1.75875683040397	2.24664627638238	1.88368798749876	2.1217151192876
ENSG00000169330.8|MINAR1	2.70963466571873	2.2470284019837	2.17622840643557	2.78043466126686
ENSG00000169359.15|SLC33A1	5.24939338129354	5.17555404076256	5.31765095471431	5.1072964673418
ENSG00000169371.13|SNUPN	3.97606996745219	4.1868245932616	4.15749410671406	4.00540045399974
ENSG00000169372.13|CRADD	2.88666485270417	2.18533639415389	2.60479726547926	2.4672039813788
ENSG00000169375.15|SIN3A	7.29450165729473	7.37131469747224	7.26320343173809	7.40261292302888
ENSG00000169379.15|ARL13B	4.15871287287294	4.02573142551672	3.86790356360628	4.31654073478338
ENSG00000169398.19|PTK2	7.52577388297844	7.29052278775904	7.49015348717288	7.32614318356459
ENSG00000169410.9|PTPN9	7.16609233850018	7.22539210784864	7.1800148569815	7.21146958936732
ENSG00000169418.10|NPR1	1.19161693797486	0.868019942033679	1.23378565307482	0.825851226933713
ENSG00000169439.12|SDC2	4.69302379885537	4.75023384011374	4.60150197258507	4.84175566638404
ENSG00000169446.5|MMGT1	4.53867191771507	4.72659286648269	4.58176782257857	4.68349696161919
ENSG00000169490.17|TM2D2	5.5841549204471	5.51568709176342	5.59008658701339	5.50975542519713
ENSG00000169499.15|PLEKHA2	6.96089550368176	6.81926198583784	6.92618398482502	6.85397350469458
ENSG00000169504.15|CLIC4	7.99718098239946	8.06315704903744	7.95916420120091	8.10117383023599
ENSG00000169515.7|CCDC8	-0.592857933065707	0.109057984846854	-0.375472406236196	-0.108327541982657
ENSG00000169519.21|METTL15	3.5203051937986	3.54856313074164	3.56205624634771	3.50681207819253
ENSG00000169554.20|ZEB2	6.2878600869566	6.03352352401314	6.18885893279769	6.13252467817205
ENSG00000169562.10|GJB1	3.09350758010828	3.02277592965374	2.82749729732999	3.28878621243202
ENSG00000169564.6|PCBP1	7.6653330387038	7.68288227027429	7.71474011064288	7.63347519833521
ENSG00000169567.11|HINT1	6.25540647125934	6.36892883713193	6.31074109135697	6.3135942170343
ENSG00000169570.10|DTWD2	2.00027471407913	2.2374021431661	2.19594386812304	2.0417329891222
ENSG00000169592.15|INO80E	5.90702946962366	5.95054172935668	5.91815291549004	5.9394182834903
ENSG00000169598.15|DFFB	1.92054948887239	1.87447987236119	1.70164830247703	2.09338105875656
ENSG00000169599.12|NFU1	4.47426085369605	4.71514425671256	4.54524790716845	4.64415720324016
ENSG00000169604.19|ANTXR1	6.90429561770573	6.61978228020383	6.95673964772774	6.56733825018182
ENSG00000169607.13|CKAP2L	6.69935773194676	7.01585963045608	6.7264893382633	6.98872802413954
ENSG00000169609.14|C15orf40	4.6054319432414	4.67476308088788	4.55940030758932	4.72079471653996
ENSG00000169612.4|RAMAC	4.79362022483398	4.9254390823585	4.77631359568754	4.94274571150495
ENSG00000169621.10|APLF	2.66118948103643	2.71245333901978	2.38334754571512	2.99029527434108
ENSG00000169627.8|BOLA2B	4.13285685112392	3.98399778136961	4.10533058917903	4.0115240433145
ENSG00000169629.11|RGPD8	1.57877767508221	1.3309226073954	1.30640921675147	1.60329106572614
ENSG00000169635.10|HIC2	3.86055729967744	3.93038847649726	3.93291011734215	3.85803565883255
ENSG00000169641.13|LUZP1	6.74480380205555	6.70701918717607	6.71700953105062	6.734813458181
ENSG00000169660.16|HEXD	3.68493864124348	4.01052549593218	3.92325289126642	3.77221124590924
ENSG00000169668.11|BCRP2	0.448395768884618	-0.706646196223574	0.00468931738801871	-0.262939744726974
ENSG00000169679.14|BUB1	7.20644074914097	7.31312930322546	7.23997907142829	7.27959098093813
ENSG00000169682.18|SPNS1	5.67896249730391	5.4583446421822	5.64990974238972	5.48739739709639
ENSG00000169683.8|LRRC45	4.34378233777582	4.47331735653303	4.47535789445971	4.34174179984914
ENSG00000169684.13|CHRNA5	3.32406968991641	3.45287774762293	3.32988745021245	3.44705998732688
ENSG00000169689.15|CENPX	4.33281861211043	4.54200973160469	4.37168089544928	4.50314744826583
ENSG00000169692.13|AGPAT2	4.32832804505217	4.49452975717613	4.39303426529119	4.42982353693712
ENSG00000169696.16|ASPSCR1	4.80350431232413	4.86772471359086	4.81102189006492	4.86020713585007
ENSG00000169710.9|FASN	7.80580882189875	7.82564871093389	7.95515354737807	7.67630398545457
ENSG00000169714.16|CNBP	8.10277221115116	8.05320562282383	8.03225222360862	8.12372561036637
ENSG00000169718.17|DUS1L	5.65508168035372	5.72385201110608	5.73944434187418	5.63948934958562
ENSG00000169727.12|GPS1	6.55159561819533	6.70396444015356	6.69507404077071	6.56048601757819
ENSG00000169733.12|RFNG	5.19175902532649	5.18166971943073	5.25323817199277	5.12019057276444
ENSG00000169738.7|DCXR	5.11266732906874	5.3798033068341	5.22401497415725	5.2684556617456
ENSG00000169740.14|ZNF32	5.94310669933967	5.64582129738472	5.81865739288962	5.77027060383477
ENSG00000169744.13|LDB2	5.54265590676074	5.44004986198196	5.55166284962365	5.43104291911905
ENSG00000169750.9|RAC3	4.46083487487235	4.48532377314109	4.60253452125725	4.34362412675619
ENSG00000169752.17|NRG4	1.21454457796883	1.12052590656108	1.15021322251314	1.18485726201677
ENSG00000169756.16|LIMS1	5.60675420846421	5.4620054728491	5.54438801737183	5.52437166394148
ENSG00000169760.17|NLGN1	3.22201311669357	2.8050674981244	3.26721944474348	2.7598611700745
ENSG00000169762.17|TAPT1	4.33184954572822	4.44508975230262	4.29720772606058	4.47973157197026
ENSG00000169764.15|UGP2	8.31523975069213	8.26001111478007	8.24791027616826	8.32734058930393
